item_id,sheet,frame_index,palette_number,palette_has_purple_ramp,opaque_pixels,dye_slot_pixels,dye_slot_pct,slot_mask,distinct_slots,dyeable_loose,dyeable_strict_all_six
13463,51,162,0,True,278,9,3.24,28,3,True,False
13464,51,163,0,True,262,8,3.05,28,3,True,False
13465,51,164,0,True,397,72,18.14,63,6,True,True
13466,51,165,0,True,474,0,0.00,0,0,False,False
13467,51,166,0,True,448,0,0.00,0,0,False,False
13468,51,167,0,True,404,0,0.00,0,0,False,False
13469,51,168,0,True,424,0,0.00,0,0,False,False
13470,51,169,0,True,472,0,0.00,0,0,False,False
13471,51,170,0,True,285,4,1.40,24,2,True,False
13472,51,171,0,True,285,9,3.16,28,3,True,False
13473,51,172,0,True,285,5,1.75,28,3,True,False
13474,51,173,0,True,285,0,0.00,0,0,False,False
13475,51,174,0,True,285,25,8.77,60,4,True,False
13476,51,175,0,True,285,9,3.16,28,3,True,False
13477,51,176,0,True,359,0,0.00,0,0,False,False
13478,51,177,0,True,341,0,0.00,0,0,False,False
13479,51,178,0,True,298,182,61.07,63,6,True,True
13480,51,179,0,True,341,0,0.00,0,0,False,False
13481,51,180,0,True,274,0,0.00,0,0,False,False
13482,51,181,0,True,336,0,0.00,0,0,False,False
13483,51,182,0,True,245,0,0.00,0,0,False,False
13484,51,183,0,True,284,0,0.00,0,0,False,False
13485,51,184,0,True,303,0,0.00,0,0,False,False
13486,51,185,0,True,227,0,0.00,0,0,False,False
13487,51,186,0,True,271,0,0.00,0,0,False,False
13488,51,187,0,True,374,0,0.00,0,0,False,False
13489,51,188,0,True,407,0,0.00,0,0,False,False
13490,51,189,0,True,269,0,0.00,0,0,False,False
13491,51,190,0,True,76,0,0.00,0,0,False,False
13492,51,191,0,True,232,0,0.00,0,0,False,False
13493,51,192,0,True,227,0,0.00,0,0,False,False
13494,51,193,0,True,469,0,0.00,0,0,False,False
13495,51,194,0,True,469,0,0.00,0,0,False,False
13496,51,195,0,True,469,0,0.00,0,0,False,False
13497,51,196,0,True,469,0,0.00,0,0,False,False
13498,51,197,0,True,319,0,0.00,0,0,False,False
13499,51,198,0,True,243,0,0.00,0,0,False,False
13500,51,199,0,True,347,0,0.00,0,0,False,False
13501,51,200,0,True,338,41,12.13,63,6,True,True
13502,51,201,0,True,302,0,0.00,0,0,False,False
13503,51,202,0,True,264,0,0.00,0,0,False,False
13504,51,203,0,True,389,0,0.00,0,0,False,False
13505,51,204,0,True,375,0,0.00,0,0,False,False
13506,51,205,0,True,224,0,0.00,0,0,False,False
13507,51,206,0,True,385,0,0.00,0,0,False,False
13508,51,207,0,True,400,1,0.25,32,1,True,False
13509,51,208,0,True,516,0,0.00,0,0,False,False
13510,51,209,0,True,443,0,0.00,0,0,False,False
13511,51,210,0,True,447,0,0.00,0,0,False,False
13512,51,211,0,True,504,5,0.99,52,3,True,False
13513,51,212,0,True,317,0,0.00,0,0,False,False
13514,51,213,0,True,339,0,0.00,0,0,False,False
13515,51,214,0,True,220,0,0.00,0,0,False,False
13516,51,215,0,True,594,0,0.00,0,0,False,False
13517,51,216,0,True,593,0,0.00,0,0,False,False
13518,51,217,0,True,370,0,0.00,0,0,False,False
13519,51,218,0,True,619,48,7.75,56,3,True,False
13520,51,219,0,True,422,0,0.00,0,0,False,False
13521,51,220,0,True,360,0,0.00,0,0,False,False
13522,51,221,0,True,287,0,0.00,0,0,False,False
13523,51,222,0,True,233,0,0.00,0,0,False,False
13524,51,223,0,True,213,0,0.00,0,0,False,False
13525,51,224,0,True,276,0,0.00,0,0,False,False
13526,51,225,0,True,112,0,0.00,0,0,False,False
13527,51,226,0,True,468,0,0.00,0,0,False,False
13528,51,227,0,True,418,0,0.00,0,0,False,False
13529,51,228,0,True,343,0,0.00,0,0,False,False
13530,51,229,0,True,359,0,0.00,0,0,False,False
13531,51,230,0,True,263,0,0.00,0,0,False,False
13532,51,231,0,True,327,46,14.07,60,4,True,False
13533,51,232,0,True,311,103,33.12,62,5,True,False
13534,51,233,0,True,449,0,0.00,0,0,False,False
13535,51,234,0,True,423,0,0.00,0,0,False,False
13536,51,235,0,True,327,0,0.00,0,0,False,False
13537,51,236,0,True,431,0,0.00,0,0,False,False
13538,51,237,0,True,212,0,0.00,0,0,False,False
13539,51,238,0,True,137,0,0.00,0,0,False,False
13540,51,239,0,True,238,0,0.00,0,0,False,False
13541,51,240,0,True,219,11,5.02,8,1,True,False
13542,51,241,0,True,128,0,0.00,0,0,False,False
13543,51,242,0,True,179,0,0.00,0,0,False,False
13544,51,243,0,True,163,92,56.44,63,6,True,True
13545,51,244,0,True,534,0,0.00,0,0,False,False
13546,51,245,0,True,369,0,0.00,0,0,False,False
13547,51,246,0,True,362,0,0.00,0,0,False,False
13548,51,247,0,True,296,0,0.00,0,0,False,False
13549,51,248,0,True,387,0,0.00,0,0,False,False
13550,51,249,0,True,400,0,0.00,0,0,False,False
13551,51,250,0,True,310,0,0.00,0,0,False,False
13552,51,251,0,True,678,0,0.00,0,0,False,False
13553,51,252,0,True,497,0,0.00,0,0,False,False
13554,51,253,0,True,412,0,0.00,0,0,False,False
13555,51,254,0,True,383,0,0.00,0,0,False,False
13556,51,255,0,True,426,0,0.00,0,0,False,False
13557,51,256,0,True,358,260,72.63,63,6,True,True
13558,51,257,0,True,362,0,0.00,0,0,False,False
13559,51,258,0,True,422,0,0.00,0,0,False,False
13560,51,259,0,True,414,0,0.00,0,0,False,False
13561,51,260,0,True,453,0,0.00,0,0,False,False
13562,51,261,0,True,95,0,0.00,0,0,False,False
13563,51,262,0,True,352,131,37.22,63,6,True,True
13564,51,263,0,True,547,461,84.28,63,6,True,True
13565,51,264,0,True,219,0,0.00,0,0,False,False
13566,51,265,0,True,183,0,0.00,0,0,False,False
13567,52,0,0,True,181,0,0.00,0,0,False,False
13568,52,1,0,True,233,0,0.00,0,0,False,False
13569,52,2,0,True,199,0,0.00,0,0,False,False
13570,52,3,0,True,422,0,0.00,0,0,False,False
13571,52,4,0,True,100,0,0.00,0,0,False,False
13572,52,5,0,True,270,91,33.70,62,5,True,False
13573,52,6,0,True,286,0,0.00,0,0,False,False
13574,52,7,0,True,290,0,0.00,0,0,False,False
13575,52,8,0,True,290,0,0.00,0,0,False,False
13576,52,9,0,True,308,0,0.00,0,0,False,False
13577,52,10,0,True,308,0,0.00,0,0,False,False
13578,52,11,0,True,308,0,0.00,0,0,False,False
13579,52,12,0,True,214,0,0.00,0,0,False,False
13580,52,13,0,True,214,0,0.00,0,0,False,False
13581,52,14,0,True,214,0,0.00,0,0,False,False
13582,52,15,0,True,340,0,0.00,0,0,False,False
13583,52,16,0,True,320,0,0.00,0,0,False,False
13584,52,17,0,True,340,0,0.00,0,0,False,False
13585,52,18,0,True,320,0,0.00,0,0,False,False
13586,52,19,0,True,340,0,0.00,0,0,False,False
13587,52,20,0,True,320,0,0.00,0,0,False,False
13588,52,21,0,True,262,105,40.08,63,6,True,True
13589,52,22,0,True,332,172,51.81,63,6,True,True
13590,52,23,0,True,135,0,0.00,0,0,False,False
13591,52,24,0,True,263,224,85.17,31,5,True,False
13592,52,25,0,True,248,216,87.10,63,6,True,True
13593,52,26,0,True,234,0,0.00,0,0,False,False
13594,52,27,0,True,234,0,0.00,0,0,False,False
13595,52,28,0,True,259,0,0.00,0,0,False,False
13596,52,29,0,True,376,0,0.00,0,0,False,False
13597,52,30,0,True,345,92,26.67,56,3,True,False
13598,52,31,0,True,242,144,59.50,63,6,True,True
13599,52,32,0,True,406,281,69.21,63,6,True,True
13600,52,33,0,True,376,250,66.49,63,6,True,True
13601,52,34,0,True,426,340,79.81,63,6,True,True
13602,52,35,0,True,448,0,0.00,0,0,False,False
13603,52,36,0,True,522,0,0.00,0,0,False,False
13604,52,37,0,True,281,0,0.00,0,0,False,False
13605,52,38,0,True,405,0,0.00,0,0,False,False
13606,52,39,0,True,324,0,0.00,0,0,False,False
13607,52,40,0,True,445,0,0.00,0,0,False,False
13608,52,41,0,True,395,0,0.00,0,0,False,False
13609,52,42,0,True,150,0,0.00,0,0,False,False
13610,52,43,0,True,69,0,0.00,0,0,False,False
13611,52,44,0,True,304,0,0.00,0,0,False,False
13612,52,45,0,True,404,0,0.00,0,0,False,False
13613,52,46,0,True,122,0,0.00,0,0,False,False
13614,52,47,0,True,459,0,0.00,0,0,False,False
13615,52,48,0,True,368,0,0.00,0,0,False,False
13616,52,49,0,True,432,0,0.00,0,0,False,False
13617,52,50,0,True,552,0,0.00,0,0,False,False
13618,52,51,0,True,304,0,0.00,0,0,False,False
13619,52,52,0,True,447,8,1.79,2,1,True,False
13620,52,53,0,True,421,0,0.00,0,0,False,False
13621,52,54,0,True,425,149,35.06,56,3,True,False
13622,52,55,0,True,205,0,0.00,0,0,False,False
13623,52,56,0,True,567,0,0.00,0,0,False,False
13624,52,57,0,True,504,0,0.00,0,0,False,False
13625,52,58,0,True,632,0,0.00,0,0,False,False
13626,52,59,0,True,560,0,0.00,0,0,False,False
13627,52,60,0,True,516,0,0.00,0,0,False,False
13628,52,61,0,True,580,0,0.00,0,0,False,False
13629,52,62,0,True,425,0,0.00,0,0,False,False
13630,52,63,0,True,354,0,0.00,0,0,False,False
13631,52,64,0,True,378,0,0.00,0,0,False,False
13632,52,65,0,True,380,0,0.00,0,0,False,False
13633,52,66,0,True,260,0,0.00,0,0,False,False
13634,52,67,0,True,261,0,0.00,0,0,False,False
13635,52,68,0,True,560,0,0.00,0,0,False,False
13636,52,69,0,True,665,0,0.00,0,0,False,False
13637,52,70,0,True,426,0,0.00,0,0,False,False
13638,52,71,0,True,538,0,0.00,0,0,False,False
13639,52,72,0,True,538,300,55.76,60,4,True,False
13640,52,73,0,True,418,5,1.20,1,1,True,False
13641,52,74,0,True,418,5,1.20,1,1,True,False
13642,52,75,0,True,575,0,0.00,0,0,False,False
13643,52,76,0,True,495,0,0.00,0,0,False,False
13644,52,77,0,True,528,0,0.00,0,0,False,False
13645,52,78,0,True,523,0,0.00,0,0,False,False
13646,52,79,0,True,583,0,0.00,0,0,False,False
13647,52,80,0,True,258,0,0.00,0,0,False,False
13648,52,81,0,True,227,0,0.00,0,0,False,False
13649,52,82,0,True,215,151,70.23,63,6,True,True
13650,52,83,0,True,308,0,0.00,0,0,False,False
13651,52,84,0,True,394,0,0.00,0,0,False,False
13652,52,85,0,True,340,0,0.00,0,0,False,False
13653,52,86,0,True,188,0,0.00,0,0,False,False
13654,52,87,0,True,529,0,0.00,0,0,False,False
13655,52,88,0,True,221,0,0.00,0,0,False,False
13656,52,89,0,True,421,0,0.00,0,0,False,False
13657,52,90,0,True,66,0,0.00,0,0,False,False
13658,52,91,0,True,335,0,0.00,0,0,False,False
13659,52,92,0,True,258,0,0.00,0,0,False,False
13660,52,93,0,True,209,0,0.00,0,0,False,False
13661,52,94,0,True,427,0,0.00,0,0,False,False
13662,52,95,0,True,386,0,0.00,0,0,False,False
13663,52,96,0,True,376,0,0.00,0,0,False,False
13664,52,97,0,True,285,128,44.91,63,6,True,True
13665,52,98,0,True,352,0,0.00,0,0,False,False
13666,52,99,0,True,420,0,0.00,0,0,False,False
13667,52,100,0,True,370,97,26.22,14,3,True,False
13668,52,101,0,True,212,0,0.00,0,0,False,False
13669,52,102,0,True,442,0,0.00,0,0,False,False
13670,52,103,0,True,175,0,0.00,0,0,False,False
13671,52,104,0,True,221,6,2.71,20,2,True,False
13672,52,105,0,True,44,0,0.00,0,0,False,False
13673,52,106,0,True,391,0,0.00,0,0,False,False
13674,52,107,0,True,349,0,0.00,0,0,False,False
13675,52,108,0,True,250,0,0.00,0,0,False,False
13676,52,109,0,True,280,6,2.14,48,2,True,False
13677,52,110,0,True,270,80,29.63,63,6,True,True
13678,52,111,0,True,288,0,0.00,0,0,False,False
13679,52,112,0,True,224,0,0.00,0,0,False,False
13680,52,113,0,True,70,0,0.00,0,0,False,False
13681,52,114,0,True,70,0,0.00,0,0,False,False
13682,52,115,0,True,70,0,0.00,0,0,False,False
13683,52,116,0,True,228,0,0.00,0,0,False,False
13684,52,117,0,True,226,0,0.00,0,0,False,False
13685,52,118,0,True,122,0,0.00,0,0,False,False
13686,52,119,0,True,356,0,0.00,0,0,False,False
13687,52,120,0,True,292,0,0.00,0,0,False,False
13688,52,121,0,True,235,111,47.23,63,6,True,True
13689,52,122,0,True,93,0,0.00,0,0,False,False
13690,52,123,0,True,417,0,0.00,0,0,False,False
13691,52,124,0,True,327,0,0.00,0,0,False,False
13692,52,125,0,True,286,0,0.00,0,0,False,False
13693,52,126,0,True,429,0,0.00,0,0,False,False
13694,52,127,0,True,294,0,0.00,0,0,False,False
13695,52,128,0,True,415,0,0.00,0,0,False,False
13696,52,129,0,True,452,0,0.00,0,0,False,False
13697,52,130,0,True,265,0,0.00,0,0,False,False
13698,52,131,0,True,344,0,0.00,0,0,False,False
13699,52,132,0,True,284,0,0.00,0,0,False,False
13700,52,133,0,True,366,0,0.00,0,0,False,False
13701,52,134,0,True,261,0,0.00,0,0,False,False
13702,52,135,0,True,268,0,0.00,0,0,False,False
13703,52,136,0,True,201,0,0.00,0,0,False,False
13704,52,137,0,True,288,0,0.00,0,0,False,False
13705,52,138,0,True,546,0,0.00,0,0,False,False
13706,52,139,0,True,546,58,10.62,48,2,True,False
13707,52,140,0,True,222,0,0.00,0,0,False,False
13708,52,141,0,True,241,0,0.00,0,0,False,False
13709,52,142,0,True,688,0,0.00,0,0,False,False
13710,52,143,0,True,272,68,25.00,40,2,True,False
13711,52,144,0,True,408,158,38.73,31,5,True,False
13712,52,145,0,True,256,0,0.00,0,0,False,False
13713,52,146,0,True,464,9,1.94,32,1,True,False
13714,52,147,0,True,214,0,0.00,0,0,False,False
13715,52,148,0,True,208,0,0.00,0,0,False,False
13716,52,149,0,True,223,0,0.00,0,0,False,False
13717,52,150,0,True,306,0,0.00,0,0,False,False
13718,52,151,0,True,231,0,0.00,0,0,False,False
13719,52,152,0,True,597,0,0.00,0,0,False,False
13720,52,153,0,True,626,0,0.00,0,0,False,False
13721,52,154,0,True,378,0,0.00,0,0,False,False
13722,52,155,0,True,335,39,11.64,62,5,True,False
13723,52,156,0,True,336,79,23.51,63,6,True,True
13724,52,157,0,True,479,0,0.00,0,0,False,False
13725,52,158,0,True,448,68,15.18,22,3,True,False
13726,52,159,0,True,302,0,0.00,0,0,False,False
13727,52,160,0,True,267,0,0.00,0,0,False,False
13728,52,161,0,True,284,20,7.04,22,3,True,False
13729,52,162,0,True,241,0,0.00,0,0,False,False
13730,52,163,0,True,241,0,0.00,0,0,False,False
13731,52,164,0,True,354,0,0.00,0,0,False,False
13732,52,165,0,True,354,0,0.00,0,0,False,False
13733,52,166,0,True,235,112,47.66,63,6,True,True
13734,52,167,0,True,274,66,24.09,63,6,True,True
13735,52,168,0,True,273,66,24.18,63,6,True,True
13736,52,169,0,True,273,70,25.64,63,6,True,True
13737,52,170,0,True,332,0,0.00,0,0,False,False
13738,52,171,0,True,339,0,0.00,0,0,False,False
13739,52,172,0,True,339,7,2.06,2,1,True,False
13740,52,173,0,True,634,0,0.00,0,0,False,False
13741,52,174,0,True,643,0,0.00,0,0,False,False
13742,52,175,0,True,643,23,3.58,3,2,True,False
13743,52,176,0,True,257,0,0.00,0,0,False,False
13744,52,177,0,True,268,0,0.00,0,0,False,False
13745,52,178,0,True,276,0,0.00,0,0,False,False
13746,52,179,0,True,257,0,0.00,0,0,False,False
13747,52,180,0,True,268,0,0.00,0,0,False,False
13748,52,181,0,True,276,0,0.00,0,0,False,False
13749,52,182,0,True,613,0,0.00,0,0,False,False
13750,52,183,0,True,622,45,7.23,30,4,True,False
13751,52,184,0,True,615,0,0.00,0,0,False,False
13752,52,185,0,True,612,0,0.00,0,0,False,False
13753,52,186,0,True,622,45,7.23,30,4,True,False
13754,52,187,0,True,621,0,0.00,0,0,False,False
13755,52,188,0,True,594,0,0.00,0,0,False,False
13756,52,189,0,True,394,0,0.00,0,0,False,False
13757,52,190,0,True,458,0,0.00,0,0,False,False
13758,52,191,0,True,243,80,32.92,63,6,True,True
13759,52,192,0,True,353,246,69.69,63,6,True,True
13760,52,193,0,True,544,0,0.00,0,0,False,False
13761,52,194,0,True,442,0,0.00,0,0,False,False
13762,52,195,0,True,289,0,0.00,0,0,False,False
13763,52,196,0,True,136,0,0.00,0,0,False,False
13764,52,197,0,True,295,0,0.00,0,0,False,False
13765,52,198,0,True,371,0,0.00,0,0,False,False
13766,52,199,0,True,135,0,0.00,0,0,False,False
13767,52,200,0,True,376,0,0.00,0,0,False,False
13768,52,201,0,True,295,0,0.00,0,0,False,False
13769,52,202,0,True,434,0,0.00,0,0,False,False
13770,52,203,0,True,467,0,0.00,0,0,False,False
13771,52,204,0,True,434,0,0.00,0,0,False,False
13772,52,205,0,True,312,0,0.00,0,0,False,False
13773,52,206,0,True,318,0,0.00,0,0,False,False
13774,52,207,0,True,306,0,0.00,0,0,False,False
13775,52,208,0,True,334,210,62.87,63,6,True,True
13776,52,209,0,True,491,390,79.43,63,6,True,True
13777,52,210,0,True,522,0,0.00,0,0,False,False
13778,52,211,0,True,176,0,0.00,0,0,False,False
13779,52,212,0,True,231,0,0.00,0,0,False,False
13780,52,213,0,True,0,0,0.00,0,0,False,False
13781,52,214,0,True,0,0,0.00,0,0,False,False
13782,52,215,0,True,0,0,0.00,0,0,False,False
13783,52,216,0,True,0,0,0.00,0,0,False,False
13784,52,217,0,True,0,0,0.00,0,0,False,False
13785,52,218,0,True,0,0,0.00,0,0,False,False
13786,52,219,0,True,0,0,0.00,0,0,False,False
13787,52,220,0,True,0,0,0.00,0,0,False,False
13788,52,221,0,True,0,0,0.00,0,0,False,False
13789,52,222,0,True,6,0,0.00,0,0,False,False
13790,52,223,0,True,0,0,0.00,0,0,False,False
13791,52,224,0,True,0,0,0.00,0,0,False,False
13792,52,225,0,True,0,0,0.00,0,0,False,False
13793,52,226,0,True,0,0,0.00,0,0,False,False
13794,52,227,0,True,0,0,0.00,0,0,False,False
13795,52,228,0,True,0,0,0.00,0,0,False,False
13796,52,229,0,True,0,0,0.00,0,0,False,False
13797,52,230,0,True,0,0,0.00,0,0,False,False
13798,52,231,0,True,0,0,0.00,0,0,False,False
13799,52,232,0,True,0,0,0.00,0,0,False,False
13800,52,233,0,True,0,0,0.00,0,0,False,False
13801,52,234,0,True,0,0,0.00,0,0,False,False
13802,52,235,0,True,0,0,0.00,0,0,False,False
13803,52,236,0,True,0,0,0.00,0,0,False,False
13804,52,237,0,True,0,0,0.00,0,0,False,False
13805,52,238,0,True,0,0,0.00,0,0,False,False
13806,52,239,0,True,0,0,0.00,0,0,False,False
13807,52,240,0,True,0,0,0.00,0,0,False,False
13808,52,241,0,True,0,0,0.00,0,0,False,False
13809,52,242,0,True,0,0,0.00,0,0,False,False
13810,52,243,0,True,0,0,0.00,0,0,False,False
13811,52,244,0,True,0,0,0.00,0,0,False,False
13812,52,245,0,True,0,0,0.00,0,0,False,False
13813,52,246,0,True,0,0,0.00,0,0,False,False
13814,52,247,0,True,0,0,0.00,0,0,False,False
13815,52,248,0,True,0,0,0.00,0,0,False,False
13816,52,249,0,True,0,0,0.00,0,0,False,False
13817,52,250,0,True,0,0,0.00,0,0,False,False
13818,52,251,0,True,0,0,0.00,0,0,False,False
13819,52,252,0,True,0,0,0.00,0,0,False,False
13820,52,253,0,True,0,0,0.00,0,0,False,False
13821,52,254,0,True,0,0,0.00,0,0,False,False
13822,52,255,0,True,0,0,0.00,0,0,False,False
13823,52,256,0,True,0,0,0.00,0,0,False,False
13824,52,257,0,True,0,0,0.00,0,0,False,False
13825,52,258,0,True,0,0,0.00,0,0,False,False
13826,52,259,0,True,0,0,0.00,0,0,False,False
13827,52,260,0,True,0,0,0.00,0,0,False,False
13828,52,261,0,True,0,0,0.00,0,0,False,False
13829,52,262,0,True,0,0,0.00,0,0,False,False
13830,52,263,0,True,0,0,0.00,0,0,False,False
13831,52,264,0,True,0,0,0.00,0,0,False,False
13832,52,265,0,True,0,0,0.00,0,0,False,False
13833,53,0,34,False,256,14,5.47,48,2,False,False
13834,53,1,34,False,230,5,2.17,32,1,False,False
13835,53,2,34,False,312,3,0.96,48,2,False,False
13836,53,3,34,False,267,5,1.87,48,2,False,False
13837,53,4,34,False,404,19,4.70,60,4,False,False
13838,53,5,34,False,301,21,6.98,14,3,False,False
13839,53,6,34,False,406,0,0.00,0,0,False,False
13840,53,7,34,False,257,1,0.39,4,1,False,False
13841,53,8,34,False,411,8,1.95,6,2,False,False
13842,53,9,34,False,382,11,2.88,49,3,False,False
13843,53,10,34,False,0,0,0.00,0,0,False,False
13844,53,11,34,False,0,0,0.00,0,0,False,False
13845,53,12,34,False,0,0,0.00,0,0,False,False
13846,53,13,34,False,0,0,0.00,0,0,False,False
13847,53,14,34,False,0,0,0.00,0,0,False,False
13848,53,15,34,False,0,0,0.00,0,0,False,False
13849,53,16,34,False,0,0,0.00,0,0,False,False
13850,53,17,34,False,0,0,0.00,0,0,False,False
13851,53,18,34,False,0,0,0.00,0,0,False,False
13852,53,19,34,False,0,0,0.00,0,0,False,False
13853,53,20,34,False,6,0,0.00,0,0,False,False
13854,53,21,34,False,0,0,0.00,0,0,False,False
13855,53,22,34,False,0,0,0.00,0,0,False,False
13856,53,23,34,False,0,0,0.00,0,0,False,False
13857,53,24,34,False,0,0,0.00,0,0,False,False
13858,53,25,34,False,0,0,0.00,0,0,False,False
13859,53,26,34,False,0,0,0.00,0,0,False,False
13860,53,27,34,False,0,0,0.00,0,0,False,False
13861,53,28,34,False,0,0,0.00,0,0,False,False
13862,53,29,34,False,0,0,0.00,0,0,False,False
13863,53,30,34,False,0,0,0.00,0,0,False,False
13864,53,31,34,False,0,0,0.00,0,0,False,False
13865,53,32,34,False,0,0,0.00,0,0,False,False
13866,53,33,34,False,0,0,0.00,0,0,False,False
13867,53,34,34,False,0,0,0.00,0,0,False,False
13868,53,35,34,False,0,0,0.00,0,0,False,False
13869,53,36,34,False,0,0,0.00,0,0,False,False
13870,53,37,34,False,0,0,0.00,0,0,False,False
13871,53,38,34,False,0,0,0.00,0,0,False,False
13872,53,39,34,False,0,0,0.00,0,0,False,False
13873,53,40,34,False,0,0,0.00,0,0,False,False
13874,53,41,34,False,0,0,0.00,0,0,False,False
13875,53,42,34,False,0,0,0.00,0,0,False,False
13876,53,43,34,False,0,0,0.00,0,0,False,False
13877,53,44,34,False,0,0,0.00,0,0,False,False
13878,53,45,34,False,0,0,0.00,0,0,False,False
13879,53,46,34,False,0,0,0.00,0,0,False,False
13880,53,47,34,False,0,0,0.00,0,0,False,False
13881,53,48,34,False,0,0,0.00,0,0,False,False
13882,53,49,34,False,0,0,0.00,0,0,False,False
13883,53,50,34,False,0,0,0.00,0,0,False,False
13884,53,51,34,False,0,0,0.00,0,0,False,False
13885,53,52,34,False,0,0,0.00,0,0,False,False
13886,53,53,34,False,0,0,0.00,0,0,False,False
13887,53,54,34,False,0,0,0.00,0,0,False,False
13888,53,55,34,False,0,0,0.00,0,0,False,False
13889,53,56,34,False,0,0,0.00,0,0,False,False
13890,53,57,34,False,0,0,0.00,0,0,False,False
13891,53,58,34,False,0,0,0.00,0,0,False,False
13892,53,59,34,False,0,0,0.00,0,0,False,False
13893,53,60,34,False,0,0,0.00,0,0,False,False
13894,53,61,34,False,0,0,0.00,0,0,False,False
13895,53,62,34,False,0,0,0.00,0,0,False,False
13896,53,63,34,False,0,0,0.00,0,0,False,False
13897,53,64,34,False,0,0,0.00,0,0,False,False
13898,53,65,34,False,0,0,0.00,0,0,False,False
13899,53,66,34,False,0,0,0.00,0,0,False,False
13900,53,67,34,False,0,0,0.00,0,0,False,False
13901,53,68,34,False,0,0,0.00,0,0,False,False
13902,53,69,34,False,0,0,0.00,0,0,False,False
13903,53,70,34,False,0,0,0.00,0,0,False,False
13904,53,71,34,False,0,0,0.00,0,0,False,False
13905,53,72,34,False,0,0,0.00,0,0,False,False
13906,53,73,34,False,0,0,0.00,0,0,False,False
13907,53,74,34,False,0,0,0.00,0,0,False,False
13908,53,75,34,False,0,0,0.00,0,0,False,False
13909,53,76,34,False,0,0,0.00,0,0,False,False
13910,53,77,34,False,0,0,0.00,0,0,False,False
13911,53,78,34,False,0,0,0.00,0,0,False,False
13912,53,79,34,False,0,0,0.00,0,0,False,False
13913,53,80,34,False,0,0,0.00,0,0,False,False
13914,53,81,34,False,0,0,0.00,0,0,False,False
13915,53,82,34,False,0,0,0.00,0,0,False,False
13916,53,83,34,False,0,0,0.00,0,0,False,False
13917,53,84,34,False,0,0,0.00,0,0,False,False
13918,53,85,34,False,0,0,0.00,0,0,False,False
13919,53,86,34,False,0,0,0.00,0,0,False,False
13920,53,87,34,False,0,0,0.00,0,0,False,False
